Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
534643,2019-08-18 01:30:44,6011934240159560,fraud_Kunze Inc,grocery_pos,97.82,Joshua,Cohen,M,426 Mark Ports,Brooklin,ME,4616,44.2541,-68.5565,824,"Loss adjuster, chartered",1974-11-02,9d772dbcbf83cc1d0a65afbc7e201127,1345253444,44.409776,-67.640532,0,04649
1280837,2020-06-15 14:20:14,4503101193493052864,"fraud_Schmeler, Bashirian and Price",shopping_net,18.94,Katherine,Tucker,F,670 Le Meadows Suite 250,Lakeland,FL,33811,27.9865,-82.0139,237282,Clothing/textile technologist,1979-07-03,d2c605e84909e7ca25d9a1275f179be2,1371306014,28.011378000000004,-82.077586,0,33566
150286,2019-03-22 09:15:32,3523843138706408,fraud_Kiehn-Emmerich,grocery_pos,103.24,Grace,Williams,F,28812 Charles Mill Apt. 628,Plantersville,AL,36758,32.6176,-86.9475,1412,Drilling engineer,1970-11-20,7459d13ffea1b5ed08f2033b75e4d79f,1332407732,32.062087,-87.05099399999999,0,36761
969904,2020-01-27 04:32:57,4457732997086323466,"fraud_Nienow, Ankunding and Collier",misc_pos,33.8,Stanley,Mayo,M,3433 Jones Branch,Fiddletown,CA,95629,38.5234,-120.6763,832,Immigration officer,1987-05-19,c5117933bcd6472add044cc339b91958,1359261177,39.505188,-120.501056,0,
278255,2019-05-17 23:39:08,30343344410970,"fraud_Ritchie, Bradtke and Stiedemann",travel,8.76,Jacob,Dawson,M,663 Anna Plaza,Marienville,PA,16239,41.4622,-79.1306,4172,"Copywriter, advertising",1962-03-20,4f68a222f800eea851f8659086baf8f9,1337297948,40.621297,-79.091219,0,15701
788676,2019-12-01 19:46:17,4433091568498503,fraud_Kautzer and Sons,personal_care,49.53,Linda,Davis,F,493 Todd Views,Gaithersburg,MD,20882,39.2335,-77.1458,135332,Clinical biochemist,1936-03-28,959e3b9407c585f3914c262bcc7aca24,1354391177,39.747829,-76.671368,0,17349
1105227,2020-04-05 06:32:37,213114122496591,fraud_Schumm PLC,shopping_net,12.03,Jeremy,Perry,M,797 Jennifer Loop Suite 634,Minnesota Lake,MN,56068,43.8295,-93.8282,1087,Music tutor,1963-07-14,afa306e3a7741bb05a684db9fa1037f6,1365143557,43.095879,-93.922468,0,50483
1194501,2020-05-13 23:35:15,3566094707272327,fraud_Jakubowski Inc,home,170.84,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,0a7129b745e3d582f47ceed908e7ae53,1368488115,34.183106,-119.392295,0,93035
111661,2019-03-04 15:02:43,3583793405872580,fraud_Bode-Schuster,kids_pets,93.14,Beth,Lambert,F,6447 Johnson Estates Apt. 986,Roosevelt,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1970-09-27,f31e614cc29e0f57760793f1d57e0063,1330873363,34.472491999999995,-99.64871,0,73537
652670,2019-10-05 12:31:02,2288813824604479,fraud_Skiles LLC,home,24.7,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,1981-08-29,0b2053b835902c6219b2c58e3f6f6775,1349440262,40.753812,-74.827475,0,07830
544244,2019-08-21 03:17:02,4500002361389,fraud_Heathcote LLC,shopping_net,93.85,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,aeb0823a49040711f98bcd2d50264dd6,1345519022,39.129009,-76.58312,0,21122
632397,2019-09-26 07:38:40,4066595222529,"fraud_Olson, Becker and Koch",gas_transport,46.0,Jamie,Olson,F,3423 Michael Canyon Suite 276,River,KY,41254,37.8795,-82.7251,571,Quarry manager,1931-03-07,74391541a6487b5e78e331ab98e834dc,1348645120,38.619679999999995,-83.412653,0,41179
926317,2020-01-02 03:52:37,4384910379661778,fraud_Towne LLC,misc_pos,11.55,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,1949-04-24,7e79e2c6cf90ef3c506d47e5a5fcfae9,1357098757,46.750329,-96.08582,0,56554
173855,2019-04-01 04:59:37,4646845581490336108,fraud_Kunde-Sanford,misc_net,8.56,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,be07235bb765f7a08b007ff34457b968,1333256377,41.188799,-73.353932,0,06883
726843,2019-11-06 17:15:34,4755696071492,fraud_Boyer PLC,shopping_net,3.8,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,1985-06-20,a11800b9a9c4119905fc55ddb5c94bee,1352222134,32.35325,-95.963381,0,75124
412385,2019-07-06 00:40:39,3526826139003047,fraud_Conroy Ltd,shopping_pos,8.83,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.01700000000001,1126,Furniture designer,1955-07-06,7a967bdf097e8e7559ca9f89c9d53d80,1341535239,44.780142,-84.851239,0,49733
1026567,2020-03-01 16:46:51,345389171551808,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,76.08,Justin,Fowler,M,5569 Phillips Neck Apt. 003,Coffeeville,MS,38922,33.9215,-89.6782,3451,Financial trader,1984-05-19,efc3e8c48835d7b0798e4855a071f367,1362156411,34.762781,-90.554341,0,72320
292406,2019-05-24 03:39:22,4158945090781624,fraud_Parisian and Sons,gas_transport,67.88,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",1973-10-19,d36894b60e2b21dec61ffc36ecf82799,1337830762,40.071384,-79.47994,0,15490
974490,2020-01-30 05:06:23,4601636330889,fraud_O'Keefe-Hudson,grocery_pos,42.61,Mark,Rivera,M,383 Contreras Hills Suite 658,Humble,TX,77338,30.0041,-95.2825,194500,Tax adviser,1990-12-18,21ea99299946f5c2fc856036f2bcdfa2,1359522383,30.806755,-94.364423,0,75979
799508,2019-12-04 02:20:30,30501624614310,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,54.18,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,1973-05-04,a40acc1263f19e4586a4bf8258cc4d16,1354587630,32.002777,-80.751213,0,31328
213652,2019-04-19 10:23:21,4561892980175,fraud_Hermann and Sons,shopping_pos,7.3,Jacqueline,Allen,F,166 Lisa Fords,Greenwood,IN,46143,39.596,-86.1309,78968,Financial adviser,1968-02-10,dda8f1cc05a4a4fc152f4fe696a39011,1334831001,38.646803000000006,-86.063668,0,47167
333059,2019-06-07 18:25:15,4018105808392773675,"fraud_Runolfsdottir, Mueller and Hand",entertainment,29.68,Katherine,Love,F,5884 Sandoval Square Apt. 371,Allenhurst,NJ,7711,40.2367,-74.0067,1533,"Administrator, charities/voluntary organisations",1935-04-15,69b84c495452dfaf5caebe6950d6e7e2,1339093515,39.498366,-74.624423,0,08215
1243320,2020-06-02 03:03:52,4500002361389,"fraud_Schmeler, Bashirian and Price",shopping_net,50.62,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,5ae7e896c830348a7559f08e5f669953,1370142232,37.382852,-75.34829599999999,0,
409455,2019-07-04 18:58:20,3583635130604947,"fraud_Koss, Hansen and Lueilwitz",home,121.83,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,97d6f7d39789a61ffd90ea3e70893855,1341428300,40.125169,-75.25455799999999,0,19422
128678,2019-03-11 21:31:56,4464457352619,fraud_Streich Ltd,home,7.86,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,24145f5ba1ded902d5c6d8a9259294c1,1331501516,30.091136,-85.286592,0,32465
99976,2019-02-28 15:21:24,676372984911,fraud_Gaylord-Powlowski,home,52.42,Vicki,Mendoza,F,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242,Tourism officer,1987-07-18,6073b217193fc6a3d80e8be952201ef7,1330442484,39.400653000000005,-97.864694,0,67445
764008,2019-11-23 14:46:21,6011197122270059,fraud_Johns-Hoeger,entertainment,1.98,Vincent,Ward,M,06730 Joshua Isle Suite 555,North Brookfield,MA,1535,42.2665,-72.0821,4680,Field seismologist,1986-04-03,50ad43bdd177df8433aaba1ce2ed8ed5,1353681981,42.870067,-71.784607,0,03082
1121723,2020-04-12 12:10:10,30273037698427,"fraud_Boehm, Block and Jakubowski",misc_pos,407.83,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,2000-06-13,f808c3bddbb1fcfe9e8a2c36b6557a15,1365768610,35.426458000000004,-90.495888,0,72365
135137,2019-03-15 16:16:58,370612217861404,"fraud_Kihn, Brakus and Goyette",personal_care,21.03,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,ad3d0178804e24e3de8835e5dd9d9f51,1331828218,40.865095,-75.60484100000001,0,18071
1177041,2020-05-06 00:36:41,3553629419254918,fraud_Volkman Ltd,misc_net,18.34,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,e603234a845ba6f06752437da7768e69,1367800601,49.02827,-123.257802,0,98281
851606,2019-12-15 19:02:18,3589289942931264,"fraud_Bins, Balistreri and Beatty",shopping_pos,485.76,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",1972-03-05,59fe0778f79b4d532bb69bd4eff33ee2,1355598138,44.269653000000005,-97.208271,0,57051
620514,2019-09-21 08:53:12,6011542681743618,"fraud_Raynor, Feest and Miller",gas_transport,57.27,Emily,Hall,F,8851 Reese Neck,Basye,VA,22810,38.8089,-78.7776,863,"Engineer, mining",1972-08-09,7393feb5dac2d9640f5899d32725a80e,1348217592,39.542251,-78.81344200000001,0,21557
257066,2019-05-08 00:55:48,630424987505,"fraud_Zieme, Bode and Dooley",gas_transport,95.68,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,99cf68079c3a0628dd588aabacbffacf,1336438548,38.257649,-80.070036,0,24954
114011,2019-03-05 15:53:27,4089096483689733451,fraud_Jakubowski Inc,home,12.93,Debra,Stark,F,686 Linda Rest,Kilgore,TX,75662,32.3836,-94.8653,24536,Multimedia programmer,1983-10-14,31cfdf4b903aefb785b7f36aa7f3f93f,1330962807,32.750012,-95.613122,0,75410
1131758,2020-04-16 08:58:56,30153452207526,fraud_Kassulke PLC,shopping_net,8.32,Robin,Smith,F,0537 Margaret Common Suite 526,Coleman,TX,76834,31.8287,-99.427,5908,Radio producer,1962-04-05,56ec3f0402fe2dc2566fe8f9e219bce1,1366102736,30.835995,-99.680786,0,76859
621661,2019-09-21 18:28:29,213193596103206,fraud_Collier LLC,home,63.02,James,Hunt,M,7369 Gabriel Tunnel,Pointe Aux Pins,MI,49775,45.7549,-84.447,95,Electrical engineer,1994-02-09,4829106daed4136ab52febe1aca90a2c,1348252109,46.697886,-83.581274,0,
950063,2020-01-15 21:55:36,2720894374956739,fraud_Harris Group,food_dining,42.38,Audrey,Hickman,F,3325 Gregory Square,Mount Clemens,MI,48043,42.5978,-82.8823,16305,"Psychologist, sport and exercise",1927-05-25,929590de54255b85ed904986386d9c51,1358286936,42.242811,-83.288464,0,48180
552730,2019-08-24 16:05:13,3560318482131952,"fraud_Hartmann, Rowe and Hermann",travel,5.28,William,Skinner,M,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",1955-02-01,7254fa2b7632a361dd726c04dc7a5056,1345824313,34.63365,-88.426215,0,38859
897674,2019-12-26 08:01:12,4599735407877245080,fraud_Nienow PLC,entertainment,8.73,Mary,Myers,F,39787 Pamela Fall Suite 639,Tiptonville,TN,38079,36.3846,-89.4649,5577,Geochemist,1964-12-30,485aded51d190d7467945581812d427c,1356508872,35.98795,-90.231938,0,63821
678683,2019-10-16 12:51:29,180031190491743,fraud_Morissette PLC,shopping_pos,7.77,Becky,Mckinney,F,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",1972-01-05,3ec37e07f7518459574a85df5968ce47,1350391889,29.788181,-87.532278,0,
728614,2019-11-07 17:16:13,2288813824604479,fraud_Kuphal-Toy,food_dining,47.05,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,1981-08-29,b11a77d577a121f7ad7f3e2731dd55ff,1352308573,40.019617,-74.01965,0,08738
583456,2019-09-04 12:39:13,4634955908138648,fraud_Kihn-Fritsch,food_dining,13.53,Mackenzie,Smith,F,7178 Willis Drive,Hooper,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1973-12-26,012182332fd84627d22a18ba5f83e203,1346762353,41.299864,-96.118414,0,68164
160419,2019-03-25 23:03:37,6544734391390261,fraud_Herman Inc,misc_pos,1.42,John,Myers,M,701 Wilson Divide,Highland,IN,46322,41.55,-87.4569,23727,Community arts worker,1982-02-08,ed74edb99a555befb6b26000166e5014,1332716617,40.908632,-88.24671500000001,0,60946
292854,2019-05-24 09:48:12,6538891242532018,fraud_Kerluke PLC,misc_net,52.46,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,7aab1e8b5b60fb006e573c4499e41641,1337852892,35.32315,-91.92407,0,72137
1294409,2020-06-20 16:40:15,630471368021,"fraud_Reinger, Weissnat and Strosin",food_dining,63.81,George,Floyd,M,22502 Baker Mount Suite 241,Hazel,KY,42049,36.5422,-88.3319,1480,"Designer, interior/spatial",1974-09-14,0400c0ef3c965d8062bc82c8f7cdc04d,1371746415,36.297914,-87.354375,0,37051
297795,2019-05-26 01:07:00,2248735346244816,fraud_DuBuque LLC,grocery_pos,99.8,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,1962-11-11,986837c7f89e2b1a5d9e7de9dc89c7fe,1337994420,38.49038,-100.670716,0,67850
997483,2020-02-12 14:38:57,38052002992326,"fraud_Graham, Hegmann and Hammes",food_dining,62.17,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,f0c0ab0df55c1826d4a5b2d0a659ea70,1360679937,30.736919,-94.731198,0,
119506,2019-03-08 18:19:03,213141712584544,fraud_Friesen-Ortiz,personal_care,154.04,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,c6fdb602cbed35e4f5e7bad40141e5d2,1331230743,32.312166999999995,-89.507348,0,39074
140333,2019-03-17 15:46:11,4839615922685395,fraud_Hoppe-Parisian,kids_pets,6.83,Phillip,Robertson,M,85344 Smith Gateway Apt. 280,Harrodsburg,IN,47434,39.013000000000005,-86.5457,76,Social researcher,1955-05-06,66035fb5c561d6df3559b8efcdc7137e,1331999171,38.358179,-86.143054,0,47166
1200739,2020-05-17 09:00:43,2248735346244816,fraud_Huels-Nolan,gas_transport,23.6,Jacob,Weber,M,29156 Mark Park Apt. 108,Utica,KS,67584,38.6411,-100.138,269,Product/process development scientist,1962-11-11,3741aad82334ccbf20ac7f5a59c25913,1368781243,38.576048,-99.89263,0,67572
977122,2020-02-01 00:58:04,6011975266774121,fraud_Mraz-Herzog,gas_transport,61.16,Haley,Wagner,F,05561 Farrell Crescent,Annapolis,MD,21405,39.0305,-76.5515,92106,"Accountant, chartered certified",1943-05-28,ea6d523b2f4a14de4f54e0d269414c53,1359680284,40.017477,-75.994667,0,17527
1068421,2020-03-19 16:04:37,4836998673805450,fraud_Jast-McDermott,shopping_pos,26.69,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,35a84dbc4d346eba693aa3d528876ed5,1363709077,45.237589,-86.583954,0,
780749,2019-11-30 12:53:24,38530489946071,fraud_Gaylord-Powlowski,home,28.67,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,1989-05-14,85835b296b6023a723288aba3c6867f8,1354280004,34.484583,-81.82968699999999,0,29325
157763,2019-03-25 02:16:34,4502539526809429801,fraud_Parisian and Sons,gas_transport,70.06,Stephanie,Cummings,F,1025 Robin Square,Ash Flat,AR,72513,36.2201,-91.6421,2856,Hydrologist,1926-08-27,5b7787f8a96cf0fe3ffa988a003bc5fe,1332641794,36.523209,-90.864072,0,63935
982002,2020-02-03 06:25:09,6011348830550197,fraud_McDermott-Weimann,grocery_pos,112.9,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,226a522c2c2a72c785e0a5e3b1bf0450,1359872709,33.676569,-87.175632,0,35130
1173043,2020-05-04 18:20:43,4681699462969,fraud_Schimmel-Olson,kids_pets,43.32,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",1978-03-06,bdfdfa6bd0ad45dd7920deebb14aeedd,1367691643,35.36613,-87.190783,0,38456
807928,2019-12-06 13:23:43,4560395181594436016,fraud_Kihn Inc,shopping_pos,7.36,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,f66470cc3f55822fcc693a5f8cb23906,1354800223,40.034805,-122.683252,0,
1230570,2020-05-28 21:01:48,378006354724784,fraud_Botsford and Sons,home,96.36,Christopher,Matthews,M,433 John Heights Apt. 849,Etlan,VA,22719,38.5095,-78.2638,395,Senior tax professional/tax inspector,1982-01-07,0139b50d3ec596e625c48f68f6712c55,1369774908,38.432314,-78.062209,0,22701
1142908,2020-04-21 03:27:10,5104807169438134,fraud_Klocko LLC,misc_net,4.95,Regina,Johnston,F,641 Steven Mall Apt. 299,Westhampton Beach,NY,11978,40.8295,-72.6473,3255,Financial trader,1978-07-08,03f1bbf1087b21187f7f77121e92e0af,1366514830,40.542306,-73.624049,0,11561
766284,2019-11-24 10:21:01,30230540139182,fraud_Deckow-O'Conner,grocery_pos,86.23,Hayden,Sanders,M,8465 Reed Green Suite 559,Montandon,PA,17850,40.9661,-76.8575,645,Orthoptist,1974-05-18,e8ce0c29e24596f4e2bc2aa32a9442fc,1353752461,41.625302000000005,-77.619297,0,16922
620107,2019-09-21 04:16:46,4836998673805450,"fraud_Kerluke, Considine and Macejkovic",misc_net,6.25,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,cbf4641b5f05dba05c43bed4431ad1a2,1348201006,45.6789,-85.586054,0,49782
611392,2019-09-16 15:26:02,4186530744674,fraud_Jakubowski Inc,home,33.7,Casey,Howell,F,374 Christopher Ramp Suite 855,Blackville,SC,29817,33.3645,-81.2718,4913,Technical brewer,1966-11-10,e06e527c737376de548629e032dfa30e,1347809162,32.896875,-81.456402,0,29932
397678,2019-06-30 12:47:29,3560725013359375,fraud_Champlin-Casper,home,54.18,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,1969-09-15,e1a9d85c442808933d505f2041170eb0,1341060449,31.662568,-102.383761,0,79766
264871,2019-05-11 21:48:49,676298633337,fraud_Schimmel-Olson,kids_pets,6.38,Jessica,Werner,F,4529 Cannon Alley,Center Point,WV,26339,39.4125,-80.6352,255,Chief Executive Officer,1971-12-10,c0c9a1af8761d175054adc572b04014b,1336772929,39.979502,-80.85646899999999,0,43933
851614,2019-12-15 19:03:59,4060579726528237,fraud_Gottlieb Group,kids_pets,88.69,Steven,Sanders,M,25955 Amy Via,Ozawkie,KS,66070,39.2136,-95.4404,2661,Theatre director,1948-11-14,103c7f91f951549892fbe2afc9a7e044,1355598239,38.601675,-95.305379,0,66067
488628,2019-08-01 21:45:22,3560797065840735,fraud_Bode-Schuster,kids_pets,239.54,Janet,Turner,F,0925 Lang Extensions,Shields,ND,58569,46.1838,-101.2589,77,Film/video editor,1989-12-17,e9db30de658d37ab77f744bab809daeb,1343857522,45.91278,-100.605835,0,
671584,2019-10-13 13:12:30,345832460465610,"fraud_Hyatt, Russel and Gleichner",health_fitness,126.26,Jason,Mcmahon,M,6385 Donald Square Suite 429,Springfield,VA,22151,38.8029,-77.2116,104396,Production engineer,1950-11-20,db5c88cf581fa51de0e676e8ccccdbbd,1350133950,38.533716,-76.88650200000001,0,20617
181301,2019-04-04 22:28:18,30029052116970,fraud_Fadel-Hilpert,health_fitness,100.77,Curtis,Young,M,4319 Watson Shoals Suite 658,Falconer,NY,14733,42.1239,-79.1895,3833,Metallurgist,1970-10-09,42149acb3bbbe84e9bfcbd31886e727c,1333578498,41.945784,-80.00820999999999,0,16441
1267628,2020-06-10 13:56:06,213156747557083,"fraud_Haley, Jewess and Bechtelar",shopping_pos,5.75,Adam,Santos,M,725 Jo Trace Apt. 102,Glendale,CA,91206,34.1556,-118.2322,172817,Advertising account planner,1982-07-30,c29bda9356b0e57eadcecd3bd04bef4b,1370872566,34.607422,-118.196859,0,93551
1097369,2020-03-31 22:02:46,213191402330021,fraud_Bins-Tillman,entertainment,5.6,Thomas,Sullivan,M,464 Newman Crossroad,Milwaukee,WI,53228,42.9676,-88.0434,817312,"Accountant, chartered public finance",2004-03-18,2b681fd424d552d8be76432e93441995,1364767366,42.464084,-87.547373,0,
7098,2019-01-05 16:34:52,3587960728692500,fraud_Ernser-Feest,home,14.54,Kathy,Hughes,F,02110 Lucas Freeway Suite 517,Battle Creek,IA,51006,42.3327,-95.6045,1075,"Teacher, early years/pre",1997-01-02,876492ef470fc6e5bd63482a733f2921,1325781292,43.000956,-96.293762,0,51027
760895,2019-11-22 01:57:22,4792627764422477317,fraud_DuBuque LLC,grocery_pos,223.87,Margaret,Mendez,F,7952 Karen Pike,De Soto,KS,66018,38.9462,-94.9714,5760,Chief Executive Officer,1978-10-01,1763a388da6a38f57f5b99172186780c,1353549442,37.982864,-95.041796,0,66716
1204190,2020-05-18 13:52:33,4464457352619,fraud_Conroy-Emard,food_dining,1.74,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,6faf0d30b100cb240670a9a32dd15752,1368885153,29.264513,-84.58631,0,
1253289,2020-06-06 00:50:55,345933964507467,fraud_Berge LLC,gas_transport,58.7,Carol,Dillon,F,27479 Reeves Dale,Whaleyville,MD,21872,38.4121,-75.2811,718,Regulatory affairs officer,1985-03-19,169055ddf88abe466fef3554bb5cfa11,1370479855,37.721024,-76.068353,0,
409655,2019-07-04 20:46:55,4449530933957323,fraud_Barton LLC,kids_pets,6.47,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,4614b1c7b0ce92ccf2c36f07da4532eb,1341434815,37.34434,-122.539231,0,94019
1291924,2020-06-19 15:39:14,4585132874641,fraud_Monahan-Morar,personal_care,137.59,Karen,Gordon,F,543 Ware Path Apt. 593,Utica,MO,64686,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,940e15a7332143ae826c3e9bc374c754,1371656354,40.28756,-93.191253,0,63556
340712,2019-06-09 23:02:07,2714019737356678,fraud_Wiza LLC,misc_pos,66.39,Christina,Moore,F,542 Finley Ports Apt. 396,West Finley,PA,15377,39.9914,-80.4408,724,Theme park manager,1995-08-30,2927659587a3b605009f532951b1672a,1339282927,40.399366,-80.59869300000001,0,26062
